Structure,Root  Code,SV ,Barcode, Name 
670200505,103007116,0,8857126212655,P_อมฤต ซิงค์ 30แคปซูล 
670200505,103030884,0,8851515604137,P_วิสทร้าวิตามินซิงก15มก7S+1S 
670200505,103058244,0,8856439002526,P_วีด้าซิงค์ไบโอติน60แคป 
670200505,103060063,0,8852294356033,P_เกร๊ทเตอร์ซิงค์30แคป 
670200505,103110819,0,93573801,P_B/Mไบโอซิงค์เอคีเลต30เม็ด 
670200505,103126359,0,8857126212587,P_อมฤตซิงค์พลัส10แคปซูล 
670200505,103143794,0,93575010,P_B/Mไบโอตินเอช+ 
670200505,103210527,0,8859780100040,P_ไลฟ์ซิงค์พลัสวิตามินซี30แคป 
670200505,103238449,0,8859174503495,P_ชาเม่คอลลาเจนกัมมี12.84ก 
670200505,103238450,0,8859174502870,P_ชาเม่ ออโรร่า ไนท์ ชอท 5ก 
670200505,103249176,0,8859780100446,P_ไลฟ์ซิงค์พลัสวิตซี4แคป ซอง 
670200505,103269537,0,8859564201208,P_อินเตอร์ฟาร์มาวิตดี3พลัสซิงค 
670200506,103095683,0,8856082005615,P_แฮนดี้เฮิร์บจีไนราสเบ4S 
670200506,103124562,0,8850228008300,P_เบสท์เชอรัลกลูต้ากัมมี90ก 
670200506,103233187,0,8856082008203,P_แฮนดี้เฮิร์บวิตทูโกกลูตากัม 
670200506,103233188,0,8856082008197,P_แฮนดี้เฮิร์บวิตทูโกแอสต้ากัม 
670200601,102665688,0,8856439000515,P_วีด้าไฟเบอร์มิกซ์กล่อง12ซอง 
670200601,102695621,0,8857122849169,P_PROBAC7 10S 
670200601,102899366,0,8859017612247,P_พอช เมดิก้าไฟเบอมะนาวซอง18ก 
670200601,102912890,0,8859017611295,P_พอช เมดิก้าไฟเบอสับปะรด18ก 
670200601,102912891,0,8859017612131,P_พอช เมดิก้าไฟเบอมะขาม8ก 
670200601,102937748,0,8858934705971,P_DONUTโทเทิลไฟบี+โพรไบโอ10S 
670200601,102991331,0,8859017618003,P_พอชเมดิก้าไฟเบอซีส้มซอง18ก 
670200601,103001628,0,8858934706558,P_DONUTโทเทิลไฟบีลีโพรไบสับปะร 
670200601,103017183,0,8859174500258,P_ชาเม่ วันเดย์ ไฟเบอร์  1 ซอง 
670200601,103019866,0,8859017689058,P_พอชเมดิก้าคลอโรฟิลแอปเปิล20ก 
670200601,103019867,0,8859017623564,P_พอชเมดิก้าโพรไบ สับปะรด18ก 
670200601,103019868,0,8859017678946,P_พอชเมดิก้าไฟเบอซีเสาวรสซอง 
670200601,103137237,0,8859017655695,P_พอชเมดิก้ามะขามพุงทะลายซอง 
670200601,103209690,0,8859760204539,P_ชายน์ รสแตงโม ซอง15ก 
670200601,103209691,0,8859760204522,P_ชายน์ รสมะขามปรี๊ด ซอง15ก 
670200601,103209692,0,8859760204515,P_ชายน์ รสส้มจี๊ดจ๊าด ซอง15ก 
670200601,103243865,0,8859017685746,P_พอชเมดิก้าเจลลีไฟเบอมะขาม28ก 
670200601,103243869,0,8859017646297,P_พอชเมดิก้าไฟเบอมะขามแม็ก25ก 
670200601,103258541,0,8850389304662,P_เพรียวผงผัก26ก(ซอง) 
670200602,102900802,0,8850769021431,P_MEGA  เอ บี พรีแอนด์โพร10ซอง 
670200602,102912111,0,93565530,P_B/Mโพรไบโอติก+เดลีบาลาน30แคป 
670200602,102991325,0,8859214825020,P_โบมิ16.8บาลานโพรไบโอ14ซอง 
670200602,103056632,0,8851515607831,P_วิสทร้าไวเทิล-โปรเดลีโพรไบโอ 
670200602,103072208,0,8859767401658,P_ฟลอแรคโต กล่อง 2X7 แคปซูล 
670200602,103139240,0,8858922702074,P_โปรแบคไบโอแอคทีฟ2 เม็ด 
670200602,103209687,0,8857124580824,P_สตาร์ไบโอติกส์มะม่วงน้ำ20S 
670200602,103209688,0,8857124580756,P_สตาร์ไบโอติกส์น้ำมะพร้าว20S 
670200602,103209689,0,8857124580688,P_สตาร์ไบโอติกส์มิกเบอรี่ 
670200602,103243867,0,8859017656159,P_พอชเมดิก้าคอมบูชะมะขาม20ก 
670200602,103243868,0,8859017665625,P_พอชเมดิก้าซีโพรไบโอแฮร์20ก 
670200602,103249006,0,8859214803042,P_โบมิ16.8บาลานโพรไบโอ1X3ก 
670200602,103249180,0,8859780100248,P_ไลฟ์พลัสโพรไบโอ18 ซอง 
670200603,103060059,0,8856082005561,P_แฮนดี้เฮิร์บไฟเบอโฟลว4S 
670200603,103197178,0,8856082005998,P_แฮนดี้เฮิร์บไฟเบอมะขาม4S 
670200701,100978590,0,9300807204412,P_B/M FISH OIL 80'S 
670200701,101050134,0,4891486731771,P_B/M FISH OIL 80'S PACK 2 
670200701,101258443,0,8858761900471,P_วิสทร้า น้ำมันปลาแซลมอน 1000มก 75 เม็ด 
670200701,102130686,0,8850769013085,P_MEGA พิชออย 200S+ 30S 
670200701,102400858,0,8851515604427,P_VT น้ำมันปลาแซลมอน 20 แคปซูล 
670200701,102419349,0,8850769001907,P_MEGA ฟิชออย30S 
670200701,102456257,0,9300807296769,P_B/M โอเมก้า ดีเอชเอ 60 แคป 
670200701,102615559,0,8851515605899,P_VTน้ำมันปลาแซลมอน1000มก75*2 
670200701,102877885,0,93562652,P_แบลคมอร์สฟิชออย์มินิ30แคปซูล 
670200701,102877886,0,93562645,P_แบลคมอร์สฟิชออย์มินิ60แคปซูล 
670200701,102936681,0,9314807077303,P_เนเจอร์สเวย์โอเมกากัมมีทรี60 
670200701,103046147,0,8851515607879,P_VISTRAโอเดอร์เลสฟิชออย7แคป 
670200701,103103382,0,8850769012262,P_MEGAแม๊กโอเมก้า60+ฟิชออย30S 
670200701,103125796,0,8851515608036,P_VISTRAโอเดอเลสฟิชออย1000มก 
670200701,103148075,0,8850769026016,P_เมก้าแม๊กโอเมก้า20S 
670200701,103214321,0,8850769026764,P_MEGAริปเปิ้ลโอเมก้า30แคป 
670200701,103216385,0,8851515608791,P_VISTRAโอเมก้ามินิอาทีจี30S 
670200702,102274606,0,8851515603703,P_วิสทร้าโคคิวเท็น(SOFT GEL)30 มก. 60 แคปซูล 
670200702,102404970,0,8851515603680,P_วิสทร้า โคคิวเท็น 20 แคป 
670200702,102665686,0,8856439000942,P_วีด้าคอลาเจนคิวเท็นซอง52เม็ด 
670200702,103187774,0,8856439002922,P_วีด้าโคคิวเท็น60แคป 
670200703,102130696,0,8850769013078,P_MEGA เลซิติน 200S+ 30S 
670200703,102468238,0,8850769002010,P_MEGA เลซิติน30S 
670200704,102275661,0,8853353301810,P_OAN สารสกัดเซซามินจากงาดำ60แคปซูล 
670200706,100978591,0,9300807202364,P_B/M EPO 1000 MG. 60'S 
670200706,102045150,0,8853353301315,P_OAN โอไรซ่า 60 แคปซูล น้ำมันรำข้าวและจมูกข้าว 
670200706,102261061,0,8850769013405,P_MEGA โคเลซซ์ (คริล ออยล์)30แคปซูล 
670200706,102468239,0,8850769001655,P_MEGA อีฟนิ่งพรีมโรส30S 
670200707,101045620,0,8850769006421,P_MEGA VALIAN แผง 10'S 
670200707,102498791,0,8850769010350,P_MEGA เอ็กไคแนกซ์10แคป 
670200707,102975976,0,8850769015669,P_MEGAนอร์มากัส 10S 
670200708,100976114,0,8850769002379,P_MEGA GARLIC OIL 100'S 
670200708,100998900,0,8853433000220,P_FLAVA SOY CAPSULE PHYTO 60'S 
670200708,101091107,0,8850138020539,P_ขลอ.ใบแป๊ะก๊วย บิโลบา 30เม็ด 
670200708,101407544,0,93894661,P_BM GRAPE SEED FORTE 12000 30 เม็ด 
670200708,102130698,0,8850769013061,P_MEGA อีพีโอ 200S+ 30S 
670200708,102172855,0,8851515603093,P_วิสทร้า จิงโกะ 120 มก. 
670200708,102401437,0,8850769015065,P_MEGAเกรฟซีด เอชเอส30S 
670200708,102404969,0,8858761901072,P_วิสทร้าสารสกัดเมล็ดองุ่น20เม 
670200708,102615150,0,8850769019896,P_MEGA เกรฟซีด 20 แคปซูล 
670200708,102694680,0,9300807308677,P_B/M CRANBERRY15000 +C 
670200708,102768466,0,93557177,P_B/M GINKGO 30S *NEW* 
670200708,102821880,0,8850769020335,P_MEGA CURCARE 30 แคป 
670200708,102821882,0,8850769001983,P_MEGA GINGKO BIOBA 40 MG60แคป 
670200708,103048350,0,8851515607657,P_VTไอมู-โปรเอลเดอเบอรี120มล. 
670200708,103088791,0,8850769001860,P_MEGAจินโซมิน30แคป 
670200708,103189018,0,8850172294293,P_BEROCCAเอลเดอโคลีนซิงค์10มล 
670200708,103210537,0,8859780100330,P_ไลฟ์พิคโนจีนอล30แคป 
670200709,103197179,0,8856082005806,P_แฮนดี้เฮิร์บคีออสDHA6S 
670200801,102498714,0,8851515604908,P_VTคอลลาเจนไทพ์ทู30เม็ด 
670200801,102828628,0,8859174500371,P_ชาเม่ คริลตัล คอลลาเจน 30ซอง 
670200801,103060066,0,8852294354022,P_เกร๊ทเตอร์ มายมินดี60แคป 
670200801,103210528,0,8859780100057,P_ไลฟ์แคลพลัสคอลลา30แคป 
670200801,103210529,0,8859780100064,P_ไลฟ์คอลลไทพ์ทู+โบรอน30แคป 
670200802,100976120,0,8850769002539,P_MEGA II CARE 30'S 
670200802,102259582,0,8853353302510,P_OAN ออคโคเบอร์รี่ 60แคปซูล 
670200802,102351445,0,8851515604557,P_วิสทร้าบิลเบอร์รี่30แคป 
670200802,102721445,0,8851515606513,P_VISTRAบิลเบอร์รี่ 14 เม็ด 
670200802,102805979,0,93557351,P_B/M BILBERRY2500MG.60S *NEW* 
670200802,102921258,0,8850769022162,P_MEGAไอไอแคร์เดลี30แคป 
670200802,103002132,0,93569811,P_B/Mวิสแคร์โปร+ลูทีน30แคป 
670200802,103060064,0,8852294304034,P_เกร๊ทเตอร์ลูทีนพลัส30แคป 
670200804,100782114,0,8850769006261,P_CLA ADVANCE 30 CAP 
670200804,102132296,0,8851515602942,P_วิสทร้า แอล- คาร์นิทีน 500 มล.พลัส 3 แอล 
670200804,102816423,0,8858843806011,P_บีไชน์ สลินน์ กล่อง30 เม็ด 
670200804,103007120,0,8857126212600,P_อมฤต แอลคานิทีน30แคป 
670200804,103243866,0,8859017656623,P_พอชเมดิก้าแตงโมพุงทะลาย20ก 
670200804,103253127,0,8856439005909,P_วีด้าแอปเปิลไซเดอ30แคป 
670200805,100976126,0,8850769005929,P_MEGA ZEMAX SX 30'S 
670200805,103117914,0,8859273902151,P_แลมโบร 2 แคปซูล 
670200805,103124563,0,8859077400525,P_ดิสโก้2แคปซูล 
670200805,103126533,0,8859760204102,P_แมนโด 1X1S 
670200805,103139239,0,8859564200331,P_บราโว่ฟิต1แคป 
670200805,103146978,0,8859596271040,P_สตาร์จากัวร์เสริมอาหาร1เม็ด 
670200805,103173194,0,8859273903585,P_FAST POWERลุค+เสริมชาย(ซอง) 
670200805,103221429,0,8850639012729,P_โฅโฅริ ชาร์จ ชอต ซอง 
670200805,103231477,0,8859445806270,P_โนมาว เจลลี่มะขามบ๊วยซอง25ก 
670200805,103231936,0,8859764900048,P_ลิฟพลัส 2 แคปซูล 
670200805,103242710,0,8857129810209,P_ไททันฮอร์เสริมอาหาร1แคป 
670200805,103242711,0,8857200676045,P_วีเอ็มพลัสเสริมอาหาร1แคป 
670200805,103244441,0,8859017656227,P_พอชเมดิก้า GANG 2.4ก 
670200805,103246235,0,8859612224784,P_กอริลล่าเอ็กซ์ 2 แคปซูล 
